user_id,account_holder,user_profile,amount,txn_hour,country,city,new_device,new_payee,merchant_category,channel,is_fraud
16,P,Traveller,4645.347043397751,8,India,Chennai,0,0,Electronics,IMPS,0
16,P,Traveller,3704.9162994486437,21,India,Bangalore,0,1,Electronics,IMPS,0
16,P,Traveller,2982.780278719383,21,India,Bangalore,0,0,Grocery,IMPS,0
16,P,Traveller,1654.080673416294,18,India,Bangalore,0,0,Grocery,Card_Online,0
16,P,Traveller,1728.165591766,8,India,Delhi,0,0,Grocery,IMPS,0
16,P,Traveller,5691.825697265,8,India,Bangalore,0,0,Electronics,Card_Online,0
16,P,Traveller,3577.5998983562977,12,India,Bangalore,0,0,Fuel,UPI,0
16,P,Traveller,2119.4722078561545,16,India,Bangalore,0,0,Lifestyle,Card_Swipe,0
16,P,Traveller,2492.298892807517,14,India,Bangalore,0,0,Grocery,Card_Online,0
16,P,Traveller,2366.9288637259924,21,India,Bangalore,0,0,Bills,Card_Swipe,0
16,P,Traveller,7222.552671773257,11,India,Mumbai,0,0,Services,RTGS,0
16,P,Traveller,2828.5449771972662,10,India,Pune,0,0,Bills,Card_Online,0
16,P,Traveller,5080.410840524776,18,India,Bangalore,0,0,Fuel,IMPS,0
16,P,Traveller,2628.644748911144,17,India,Bangalore,0,0,Travel,Card_Swipe,0
16,P,Traveller,8265.095779748535,22,India,Bangalore,0,0,Lifestyle,IMPS,0
16,P,Traveller,1798.480431700359,15,India,Bangalore,0,0,Medical,Card_Online,0
16,P,Traveller,6158.652658429859,19,India,Bangalore,0,1,Grocery,Card_Swipe,0
16,P,Traveller,3166.4463988782213,12,India,Bangalore,0,0,Bills,IMPS,0
16,P,Traveller,4337.450192159787,16,India,Bangalore,0,0,Services,IMPS,0
16,P,Traveller,2892.830644082082,16,India,Bangalore,0,0,Food,UPI,0
16,P,Traveller,3576.45252622064,15,India,Bangalore,0,0,Medical,UPI,0
16,P,Traveller,1615.6969730005887,17,India,Bangalore,0,0,Bills,IMPS,0
16,P,Traveller,7321.186063638032,7,India,Bangalore,0,0,Travel,Card_Online,0
16,P,Traveller,4362.117299701153,20,India,Bangalore,0,1,Food,UPI,0
16,P,Traveller,2540.0945510712636,10,India,Bangalore,0,1,Bills,Card_Online,0
16,P,Traveller,4253.829293088762,17,India,Hyderabad,1,0,Lifestyle,Card_Online,1
16,P,Traveller,1689.2542017836909,14,India,Bangalore,0,0,Medical,Card_Online,0
16,P,Traveller,1231.9123520713524,11,India,Bangalore,1,0,Electronics,Card_Online,0
16,P,Traveller,5503.06746846938,12,India,Bangalore,0,0,Medical,Card_Online,0
16,P,Traveller,4183.062029456969,21,India,Delhi,0,0,Food,UPI,0
16,P,Traveller,4921.198585735237,13,India,Bangalore,0,0,Medical,Card_Online,0
16,P,Traveller,5700.873009265266,7,India,Bangalore,0,0,Bills,UPI,0
16,P,Traveller,6253.378140970428,16,India,Bangalore,1,0,Lifestyle,IMPS,0
16,P,Traveller,1493.052373775892,16,India,Chennai,0,1,Grocery,Card_Online,0
16,P,Traveller,1.0,22,India,Bangalore,0,0,Travel,IMPS,0
16,P,Traveller,2831.299792294997,11,India,Bangalore,0,0,Medical,Card_Online,0
16,P,Traveller,4021.830666234973,20,India,Bangalore,0,1,Electronics,UPI,0
16,P,Traveller,3457.5563700460866,12,India,Bangalore,0,0,Lifestyle,IMPS,0
16,P,Traveller,5771.0097256132485,20,India,Bangalore,0,0,Food,NEFT,0
16,P,Traveller,4225.57069232762,8,India,Bangalore,1,0,Fuel,NEFT,0
16,P,Traveller,3666.4808128480595,20,India,Bangalore,0,0,Medical,IMPS,0
16,P,Traveller,4721.411992148483,18,India,Bangalore,0,0,Bills,IMPS,0
16,P,Traveller,4804.393613826616,16,India,Delhi,0,0,Grocery,IMPS,0
16,P,Traveller,1880.4500278304802,16,India,Bangalore,0,1,Medical,UPI,0
16,P,Traveller,24.065829620433306,7,India,Bangalore,0,0,Electronics,UPI,0
16,P,Traveller,4162.713737522767,6,India,Bangalore,0,0,Electronics,IMPS,0
16,P,Traveller,1563.0165591494356,22,India,Bangalore,0,0,Services,Card_Online,0
16,P,Traveller,1.0,11,India,Bangalore,0,0,Services,Card_Online,0
16,P,Traveller,5529.834533107673,9,India,Bangalore,0,0,Grocery,Card_Online,0
16,P,Traveller,936.4282674533274,21,India,Bangalore,1,0,Medical,IMPS,0
16,P,Traveller,4441.420864884785,7,India,Pune,0,0,Fuel,UPI,0
16,P,Traveller,4344.5909237217165,18,India,Bangalore,0,0,Travel,RTGS,0
16,P,Traveller,2549.2123567253902,12,India,Bangalore,1,0,Food,Card_Online,0
16,P,Traveller,4888.645599139873,10,India,Bangalore,0,0,Lifestyle,Card_Online,0
16,P,Traveller,3124.8861674213813,9,India,Bangalore,0,0,Bills,IMPS,0
16,P,Traveller,1866.1997571649495,21,India,Bangalore,1,0,Medical,NEFT,0
16,P,Traveller,1.0,22,India,Mumbai,0,0,Electronics,NEFT,0
16,P,Traveller,3536.0856302244842,17,India,Bangalore,1,0,Bills,Card_Online,0
16,P,Traveller,6831.696532384405,19,India,Bangalore,0,0,Services,UPI,0
16,P,Traveller,1.0,12,India,Bangalore,0,0,Medical,UPI,0
16,P,Traveller,1528.1739887294018,20,India,Bangalore,0,0,Medical,UPI,0
16,P,Traveller,1.0,18,India,Bangalore,1,0,Lifestyle,IMPS,0
16,P,Traveller,3607.298485088642,12,India,Bangalore,0,1,Bills,IMPS,0
16,P,Traveller,4482.730534003567,10,India,Bangalore,0,0,Food,Card_Online,0
16,P,Traveller,4217.25370530714,13,India,Delhi,1,0,Food,Card_Online,1
16,P,Traveller,2738.6246180289154,16,India,Pune,1,0,Fuel,IMPS,1
16,P,Traveller,6503.4097978646705,11,India,Bangalore,0,0,Services,IMPS,0
16,P,Traveller,5392.127667297647,13,India,Bangalore,1,0,Electronics,UPI,0
16,P,Traveller,5715.835090224096,14,India,Hyderabad,0,0,Medical,UPI,0
16,P,Traveller,3092.31203486742,16,India,Chennai,0,0,Food,Card_Online,0
16,P,Traveller,3161.013127178247,18,India,Bangalore,0,0,Bills,NEFT,0
16,P,Traveller,2291.184156392911,20,India,Bangalore,0,0,Electronics,IMPS,0
16,P,Traveller,4593.147586755329,6,India,Bangalore,0,0,Lifestyle,IMPS,0
16,P,Traveller,5858.8790587857475,11,India,Bangalore,0,0,Services,IMPS,0
16,P,Traveller,6886.6330635782215,10,India,Pune,1,1,Food,NEFT,1
16,P,Traveller,3983.751649185658,12,India,Mumbai,0,0,Food,Card_Swipe,0
16,P,Traveller,2435.12126968617,14,India,Bangalore,0,0,Travel,IMPS,0
16,P,Traveller,3566.3124692486454,21,India,Bangalore,0,0,Fuel,Card_Online,0
16,P,Traveller,4667.473523410195,13,India,Bangalore,0,0,Medical,RTGS,0
16,P,Traveller,4860.980135764121,13,India,Hyderabad,0,1,Grocery,UPI,0
16,P,Traveller,1.0,6,India,Bangalore,0,0,Bills,Card_Online,0
16,P,Traveller,1316.1147648152664,8,India,Bangalore,0,0,Fuel,IMPS,0
16,P,Traveller,1720.7801365442983,21,India,Bangalore,0,1,Fuel,IMPS,0
16,P,Traveller,1569.0330530049378,9,India,Bangalore,0,0,Travel,Card_Online,0
16,P,Traveller,4431.92232739665,22,India,Bangalore,0,0,Travel,IMPS,0
16,P,Traveller,1.0,13,India,Bangalore,0,0,Food,Card_Swipe,0
16,P,Traveller,3537.5746871644856,20,India,Bangalore,0,0,Bills,IMPS,0
16,P,Traveller,3569.3675332483795,18,India,Bangalore,0,0,Fuel,Card_Online,0
16,P,Traveller,4887.280346983611,9,India,Bangalore,0,0,Travel,Card_Online,0
16,P,Traveller,7359.528357343535,18,India,Bangalore,0,0,Lifestyle,Card_Online,0
16,P,Traveller,2364.121654618934,9,India,Bangalore,0,0,Services,NEFT,0
17,Q,Student,411.66761472230803,20,India,Pune,1,0,Medical,UPI,0
17,Q,Student,390.5408830221174,19,India,Mumbai,0,0,Electronics,UPI,0
17,Q,Student,229.8918419318706,13,India,Pune,0,0,Electronics,Card_Online,0
17,Q,Student,144.52488356616894,22,India,Pune,0,0,Electronics,UPI,0
17,Q,Student,190.4946518568242,17,India,Pune,0,0,Services,UPI,0
17,Q,Student,224.26293745528807,16,India,Pune,0,0,Services,UPI,0
17,Q,Student,294.18513477760104,20,India,Pune,0,0,Travel,Card_Online,0
17,Q,Student,504.02847740536254,17,India,Pune,0,0,Food,Card_Online,0
17,Q,Student,271.1058562035856,17,India,Pune,0,0,Electronics,UPI,0
17,Q,Student,32.521724987557434,19,India,Pune,0,0,Services,UPI,0
17,Q,Student,371.36873503954456,11,India,Pune,0,0,Lifestyle,RTGS,0
17,Q,Student,476.24439032680897,12,India,Pune,0,0,Medical,UPI,0
17,Q,Student,316.90261100755475,22,India,Pune,0,0,Travel,UPI,0
17,Q,Student,58.38152578192444,17,India,Pune,0,1,Travel,Card_Swipe,0
17,Q,Student,316.73109216784724,16,India,Pune,1,0,Bills,UPI,0
17,Q,Student,269.22010108938895,22,India,Pune,0,0,Lifestyle,UPI,0
17,Q,Student,364.7555201461102,15,India,Pune,0,1,Medical,Card_Online,0
17,Q,Student,218.02745350629294,15,India,Pune,0,0,Travel,Card_Online,0
17,Q,Student,370.0486314418681,10,India,Pune,0,0,Electronics,UPI,0
17,Q,Student,424.1429088617064,18,India,Pune,0,1,Travel,UPI,0
17,Q,Student,334.41668812100573,21,India,Pune,1,0,Medical,UPI,0
17,Q,Student,1.0,14,India,Pune,0,0,Lifestyle,Card_Online,0
17,Q,Student,312.9122125314651,20,India,Pune,1,0,Bills,Card_Online,0
17,Q,Student,111.35062942082843,19,India,Pune,0,0,Electronics,Card_Online,0
17,Q,Student,506.59739134699953,13,India,Pune,0,0,Electronics,Card_Online,0
17,Q,Student,379.38749169209086,10,India,Pune,0,0,Bills,Card_Online,0
17,Q,Student,286.4450507392993,21,India,Pune,0,0,Services,UPI,0
17,Q,Student,149.57812491242638,16,India,Pune,0,0,Medical,UPI,0
17,Q,Student,262.11487134872664,18,India,Pune,0,0,Electronics,UPI,0
17,Q,Student,270.9750999192803,19,India,Pune,1,0,Medical,UPI,0
17,Q,Student,171.5236043122921,12,India,Pune,1,0,Fuel,IMPS,0
17,Q,Student,543.6421986290649,13,India,Pune,0,0,Lifestyle,UPI,0
17,Q,Student,370.82423217130764,22,India,Chennai,1,0,Food,Card_Online,1
17,Q,Student,383.2338120849709,11,India,Pune,0,0,Travel,UPI,0
17,Q,Student,410.81085388828166,22,India,Hyderabad,0,0,Fuel,Card_Online,0
17,Q,Student,322.66507203604266,10,India,Pune,0,0,Bills,UPI,0
17,Q,Student,270.8856646810314,12,India,Pune,0,0,Grocery,UPI,0
17,Q,Student,147.80857687159502,16,India,Pune,0,0,Medical,Card_Online,0
17,Q,Student,211.11825894859874,20,India,Pune,0,0,Services,UPI,0
17,Q,Student,459.3566278791158,17,India,Pune,0,0,Medical,Card_Online,0
17,Q,Student,257.6847508853931,16,India,Delhi,0,0,Food,Card_Online,0
17,Q,Student,255.42447265294626,11,India,Pune,0,0,Food,Card_Online,0
17,Q,Student,284.14022040292775,22,India,Pune,0,0,Grocery,UPI,0
17,Q,Student,178.20370889231828,10,India,Pune,0,0,Travel,RTGS,0
17,Q,Student,530.6463329131425,12,India,Pune,0,0,Grocery,UPI,0
17,Q,Student,216.6281130292295,19,India,Pune,0,0,Lifestyle,UPI,0
17,Q,Student,307.25586051399665,17,India,Pune,0,0,Bills,NEFT,0
17,Q,Student,285.06467226249566,17,India,Pune,0,0,Services,Card_Swipe,0
17,Q,Student,368.2618427308484,16,India,Pune,0,0,Travel,NEFT,0
17,Q,Student,310.9077143756071,17,India,Hyderabad,0,0,Bills,UPI,0
17,Q,Student,245.6039850975155,16,India,Pune,0,0,Travel,Card_Online,0
17,Q,Student,244.28807513744093,18,India,Pune,0,0,Bills,Card_Online,0
17,Q,Student,358.5272307627936,16,India,Pune,0,0,Food,UPI,0
17,Q,Student,261.39405461288123,22,India,Pune,0,0,Food,UPI,0
17,Q,Student,210.26830621672377,10,India,Pune,0,0,Fuel,NEFT,0
17,Q,Student,441.8783570922275,10,India,Pune,0,0,Food,Card_Online,0
17,Q,Student,498.51299465262514,22,India,Pune,1,0,Food,UPI,0
17,Q,Student,444.3617916009954,21,India,Pune,0,0,Travel,UPI,0
17,Q,Student,338.77345738147073,22,India,Pune,0,0,Lifestyle,NEFT,0
17,Q,Student,336.9082386449886,15,India,Hyderabad,0,1,Bills,Card_Online,0
17,Q,Student,146.71016279983658,16,India,Pune,0,0,Services,UPI,0
17,Q,Student,123.95379644565762,10,India,Pune,1,1,Fuel,UPI,0
17,Q,Student,70.99233628197365,16,India,Pune,0,0,Lifestyle,RTGS,0
17,Q,Student,375.6649127775042,15,India,Pune,0,0,Travel,UPI,0
17,Q,Student,379.14591206436205,14,India,Pune,0,0,Food,Card_Online,0
17,Q,Student,157.51329925193767,17,India,Pune,0,0,Fuel,UPI,0
17,Q,Student,522.6025434025923,12,India,Mumbai,1,1,Lifestyle,UPI,1
17,Q,Student,72.0859280122875,17,India,Pune,0,0,Services,UPI,0
17,Q,Student,264.4492010999518,13,India,Pune,1,1,Medical,UPI,0
17,Q,Student,242.34835859717333,21,India,Pune,0,0,Services,UPI,0
17,Q,Student,210.93017334207633,18,India,Hyderabad,1,1,Services,UPI,1
17,Q,Student,1.0,17,India,Pune,0,0,Travel,UPI,0
17,Q,Student,337.4424877891213,12,India,Pune,1,0,Lifestyle,Card_Online,0
17,Q,Student,173.51633197700983,22,India,Pune,0,0,Services,UPI,0
17,Q,Student,368.63623935288524,21,India,Pune,0,0,Fuel,UPI,0
17,Q,Student,101.4617302512377,10,India,Pune,0,0,Medical,IMPS,0
17,Q,Student,530.3244574343906,14,India,Pune,0,0,Electronics,Card_Online,0
17,Q,Student,232.25426542739245,17,India,Chennai,0,0,Food,UPI,0
17,Q,Student,193.34788642009303,18,India,Bangalore,0,0,Travel,UPI,0
17,Q,Student,364.2093303322516,21,India,Pune,0,0,Fuel,UPI,0
17,Q,Student,344.40417257971865,14,India,Pune,1,0,Grocery,UPI,0
17,Q,Student,266.1824832247274,21,India,Pune,0,0,Lifestyle,Card_Online,0
17,Q,Student,223.7421925211197,10,India,Pune,0,0,Grocery,UPI,0
17,Q,Student,341.72996837249184,16,India,Pune,0,0,Lifestyle,Card_Online,0
17,Q,Student,476.0908138610187,12,India,Pune,0,0,Electronics,UPI,0
17,Q,Student,269.84977691045697,20,India,Pune,0,1,Services,UPI,0
17,Q,Student,353.24063682521904,19,India,Pune,0,0,Travel,UPI,0
17,Q,Student,188.9538078039684,22,India,Pune,0,0,Services,UPI,0
17,Q,Student,353.2714843706551,13,India,Pune,0,0,Grocery,RTGS,0
17,Q,Student,197.30321675131643,11,India,Pune,0,0,Electronics,UPI,0
17,Q,Student,312.4510116895307,14,India,Mumbai,0,0,Fuel,RTGS,0
17,Q,Student,193.08861453028732,22,India,Pune,0,0,Travel,UPI,0
17,Q,Student,366.82441554949844,13,India,Pune,0,0,Electronics,Card_Online,0
17,Q,Student,264.4333407255481,13,India,Pune,0,0,Lifestyle,UPI,0
17,Q,Student,461.4796031504432,20,India,Pune,0,1,Grocery,UPI,0
17,Q,Student,350.0042635884445,19,India,Pune,0,0,Food,UPI,0
17,Q,Student,258.90540327374583,10,India,Pune,1,0,Electronics,UPI,0
17,Q,Student,256.8427658114984,13,India,Pune,0,0,Lifestyle,Card_Online,0
17,Q,Student,455.15654690451953,15,India,Pune,0,0,Lifestyle,Card_Swipe,0
17,Q,Student,375.8095456829368,22,India,Pune,0,0,Fuel,UPI,0
17,Q,Student,39.88650191762474,11,India,Pune,1,1,Food,UPI,0
17,Q,Student,255.85121389332377,19,India,Pune,0,0,Medical,UPI,0
17,Q,Student,144.27134219955238,16,India,Pune,0,1,Fuel,UPI,0
17,Q,Student,486.78823132894763,15,India,Pune,0,0,Bills,Card_Online,0
17,Q,Student,463.56532924386664,13,India,Pune,0,0,Food,IMPS,0
17,Q,Student,253.40820278110164,12,India,Pune,0,0,Lifestyle,Card_Online,0
17,Q,Student,170.5921224929734,16,India,Pune,0,0,Lifestyle,UPI,0
17,Q,Student,415.8061198283602,15,India,Pune,0,0,Food,Card_Swipe,0
17,Q,Student,200.43574599555288,18,India,Pune,0,0,Travel,IMPS,0
17,Q,Student,531.8297849829173,10,India,Pune,0,0,Travel,UPI,0
17,Q,Student,439.22472594526164,21,India,Pune,0,0,Fuel,UPI,0
17,Q,Student,206.54153183420732,15,India,Pune,1,0,Electronics,Card_Online,0
17,Q,Student,350.7950694523289,17,India,Chennai,0,0,Medical,UPI,0
17,Q,Student,176.97379289955114,11,India,Delhi,0,0,Services,Card_Online,0
17,Q,Student,244.5323589645652,17,India,Pune,0,0,Lifestyle,Card_Online,0
17,Q,Student,492.1979901103989,18,India,Bangalore,0,0,Fuel,UPI,0
17,Q,Student,225.79537084532484,18,India,Pune,0,1,Food,UPI,0
17,Q,Student,230.05286302007744,18,India,Pune,0,0,Medical,UPI,0
17,Q,Student,281.72803258714146,20,India,Pune,0,0,Lifestyle,UPI,0
17,Q,Student,240.59861571530325,13,India,Pune,0,0,Travel,UPI,0
17,Q,Student,225.75985930907615,19,India,Pune,0,1,Food,UPI,0
17,Q,Student,214.1839433960536,12,India,Pune,1,0,Services,UPI,0
17,Q,Student,361.3105411062971,13,India,Pune,0,0,Grocery,UPI,0
17,Q,Student,423.45801214552483,14,India,Delhi,1,0,Medical,Card_Online,1
17,Q,Student,545.0571324833045,18,India,Pune,0,0,Grocery,Card_Online,0
17,Q,Student,147.76585658106276,20,India,Pune,0,0,Grocery,IMPS,0
17,Q,Student,272.03252553345203,16,India,Pune,0,0,Medical,NEFT,0
17,Q,Student,377.35839164529614,20,India,Pune,0,0,Grocery,UPI,0
17,Q,Student,262.43605748694375,11,India,Pune,0,0,Travel,Card_Online,0
17,Q,Student,220.03853462407466,21,India,Pune,0,0,Grocery,Card_Online,0
17,Q,Student,183.86385458386025,21,India,Pune,0,1,Bills,UPI,0
17,Q,Student,196.14889164377638,19,India,Pune,0,1,Medical,Card_Online,0
17,Q,Student,305.1025721209722,21,India,Pune,0,1,Bills,UPI,0
17,Q,Student,406.43411644244225,15,India,Pune,0,0,Food,UPI,0
17,Q,Student,246.9664174914091,10,India,Pune,1,0,Medical,UPI,0
17,Q,Student,269.06349413763826,18,India,Delhi,0,0,Travel,Card_Online,0
17,Q,Student,212.26719033805838,12,India,Pune,0,0,Grocery,UPI,0
17,Q,Student,221.53546857093602,11,India,Pune,0,0,Services,UPI,0
17,Q,Student,152.218191936267,16,India,Delhi,0,0,Fuel,UPI,0
17,Q,Student,303.09613084241346,22,India,Pune,0,0,Services,UPI,0
17,Q,Student,450.7102057338381,20,India,Pune,0,0,Bills,UPI,0
17,Q,Student,141.418518915368,15,India,Pune,0,0,Services,RTGS,0
17,Q,Student,116.22788665447612,11,India,Pune,0,0,Lifestyle,NEFT,0
17,Q,Student,296.32452811469403,20,India,Pune,0,0,Travel,UPI,0
17,Q,Student,307.131664494521,22,India,Pune,0,0,Lifestyle,Card_Online,0
17,Q,Student,285.6098248372161,13,India,Pune,0,1,Lifestyle,Card_Online,0
17,Q,Student,205.8181753199912,14,India,Pune,0,0,Medical,UPI,0
17,Q,Student,222.6626908452929,11,India,Pune,0,0,Electronics,NEFT,0
17,Q,Student,132.47399732130256,10,India,Pune,0,0,Food,UPI,0
17,Q,Student,2.3006236835774416,21,India,Bangalore,0,0,Lifestyle,UPI,0
18,R,Night_Owl,562.0381092270092,21,India,Hyderabad,0,0,Medical,UPI,0
18,R,Night_Owl,1464.6084509625773,0,India,Hyderabad,0,0,Fuel,UPI,0
18,R,Night_Owl,1808.028706814071,2,India,Hyderabad,0,0,Medical,UPI,0
18,R,Night_Owl,811.3398549649803,3,India,Hyderabad,0,0,Electronics,UPI,0
18,R,Night_Owl,653.0238903982715,20,India,Hyderabad,0,0,Fuel,Card_Online,0
18,R,Night_Owl,1365.044692886188,2,India,Hyderabad,0,1,Food,UPI,0
18,R,Night_Owl,243.96832692287649,23,India,Hyderabad,0,0,Travel,UPI,0
18,R,Night_Owl,579.4922988267226,0,India,Hyderabad,0,0,Food,UPI,0
18,R,Night_Owl,662.3179414234172,1,India,Hyderabad,0,0,Lifestyle,Card_Online,0
18,R,Night_Owl,846.2987261079161,3,India,Hyderabad,0,0,Services,UPI,0
18,R,Night_Owl,2030.6712896395402,22,India,Hyderabad,0,0,Bills,UPI,0
18,R,Night_Owl,821.2206894681794,1,India,Hyderabad,0,0,Lifestyle,UPI,0
18,R,Night_Owl,807.7684296066352,21,India,Bangalore,0,0,Bills,Card_Online,0
18,R,Night_Owl,1.0,2,India,Delhi,0,0,Services,Card_Online,0
18,R,Night_Owl,636.673282647564,3,India,Bangalore,0,1,Food,RTGS,0
18,R,Night_Owl,1505.1754370360195,1,India,Hyderabad,0,0,Bills,Card_Online,0
18,R,Night_Owl,336.93069531195465,3,India,Hyderabad,0,0,Fuel,IMPS,0
18,R,Night_Owl,1090.4331379085058,0,India,Hyderabad,0,0,Medical,Card_Online,0
18,R,Night_Owl,742.0812206018076,0,India,Hyderabad,0,0,Travel,Card_Online,0
18,R,Night_Owl,715.50676501763,23,India,Hyderabad,0,0,Services,Card_Online,0
18,R,Night_Owl,894.5827126768836,2,India,Hyderabad,0,0,Fuel,UPI,0
18,R,Night_Owl,1027.9753990616562,21,India,Hyderabad,0,0,Electronics,Card_Online,0
18,R,Night_Owl,925.9410439101881,1,India,Hyderabad,0,1,Grocery,NEFT,0
18,R,Night_Owl,2186.725349812172,22,India,Hyderabad,0,0,Medical,UPI,0
18,R,Night_Owl,910.161869141466,0,India,Hyderabad,0,0,Electronics,UPI,0
18,R,Night_Owl,922.4970994553642,1,India,Mumbai,0,0,Services,UPI,0
18,R,Night_Owl,128.4250951077429,1,India,Mumbai,0,0,Services,UPI,0
18,R,Night_Owl,990.5571696352961,0,India,Hyderabad,1,0,Bills,UPI,0
18,R,Night_Owl,1425.5009856876607,1,India,Mumbai,0,0,Fuel,Card_Online,0
18,R,Night_Owl,996.4544911264295,0,India,Hyderabad,0,0,Electronics,Card_Online,0
18,R,Night_Owl,929.7437217741523,20,India,Mumbai,0,1,Food,UPI,0
18,R,Night_Owl,1610.0902444417184,0,India,Hyderabad,1,0,Food,Card_Online,0
18,R,Night_Owl,1278.0918888582296,0,India,Hyderabad,0,0,Electronics,UPI,0
18,R,Night_Owl,934.5289302760214,2,India,Hyderabad,0,0,Electronics,UPI,0
18,R,Night_Owl,789.5541166562847,2,India,Pune,0,0,Food,UPI,0
18,R,Night_Owl,720.9695194292956,22,India,Hyderabad,1,0,Grocery,Card_Online,0
18,R,Night_Owl,347.4725165641647,3,India,Hyderabad,0,0,Food,Card_Online,0
18,R,Night_Owl,607.5130825286085,1,India,Delhi,0,0,Food,Card_Online,0
18,R,Night_Owl,1501.4770459619021,23,India,Hyderabad,0,0,Lifestyle,Card_Swipe,0
18,R,Night_Owl,1433.996024859382,0,India,Chennai,0,1,Travel,IMPS,0
18,R,Night_Owl,692.9317319696877,20,India,Hyderabad,0,0,Services,Card_Online,0
18,R,Night_Owl,938.5873457374247,2,India,Hyderabad,0,0,Grocery,UPI,0
18,R,Night_Owl,1375.4841466292637,22,India,Hyderabad,0,0,Travel,UPI,0
18,R,Night_Owl,1069.1254724581063,20,India,Hyderabad,0,0,Medical,Card_Online,0
18,R,Night_Owl,1119.2076064195637,0,India,Hyderabad,1,0,Fuel,UPI,0
18,R,Night_Owl,2001.0445176152648,0,India,Hyderabad,0,0,Bills,UPI,0
18,R,Night_Owl,5.736148924186182,20,India,Hyderabad,0,0,Fuel,Card_Swipe,0
18,R,Night_Owl,413.3635826884338,2,India,Hyderabad,0,0,Lifestyle,UPI,0
18,R,Night_Owl,11.12401682349082,22,India,Mumbai,0,0,Electronics,UPI,0
18,R,Night_Owl,1560.5436505557864,3,India,Hyderabad,0,0,Electronics,UPI,0
18,R,Night_Owl,1291.6191033237271,21,India,Mumbai,0,0,Electronics,UPI,0
18,R,Night_Owl,1107.866270947378,23,India,Hyderabad,0,0,Lifestyle,UPI,0
18,R,Night_Owl,421.85962076728424,21,India,Hyderabad,1,0,Food,UPI,0
18,R,Night_Owl,963.4604415088445,23,India,Hyderabad,0,0,Fuel,Card_Online,0
18,R,Night_Owl,1641.5139897424608,20,India,Hyderabad,0,1,Medical,IMPS,0
18,R,Night_Owl,1288.534146628129,0,India,Hyderabad,0,0,Medical,UPI,0
18,R,Night_Owl,1297.8760702548102,22,India,Bangalore,0,0,Travel,UPI,0
18,R,Night_Owl,1.0,0,India,Hyderabad,0,0,Electronics,UPI,0
18,R,Night_Owl,864.0801774993845,2,India,Hyderabad,0,0,Food,UPI,0
18,R,Night_Owl,693.8108307733496,2,India,Hyderabad,1,1,Grocery,Card_Online,0
18,R,Night_Owl,1587.5899676702088,0,India,Hyderabad,0,0,Medical,UPI,0
18,R,Night_Owl,1439.85161940411,1,India,Hyderabad,0,1,Fuel,Card_Online,0
18,R,Night_Owl,881.5980021215977,21,India,Delhi,0,0,Food,UPI,0
18,R,Night_Owl,1342.2833414406518,21,India,Hyderabad,0,0,Food,Card_Online,0
18,R,Night_Owl,604.08724229625,3,India,Mumbai,0,1,Bills,UPI,0
18,R,Night_Owl,326.8239349545996,20,India,Pune,0,0,Fuel,UPI,0
18,R,Night_Owl,583.0613788666482,20,India,Hyderabad,0,0,Food,UPI,0
18,R,Night_Owl,1093.617777067997,1,India,Bangalore,0,0,Travel,Card_Online,0
18,R,Night_Owl,1645.4262967030818,22,India,Hyderabad,0,0,Grocery,IMPS,0
18,R,Night_Owl,1161.7015790523037,20,India,Hyderabad,0,0,Lifestyle,UPI,0
18,R,Night_Owl,564.3524311844058,20,India,Hyderabad,0,0,Fuel,UPI,0
18,R,Night_Owl,683.6700222755303,22,India,Delhi,0,0,Lifestyle,RTGS,0
18,R,Night_Owl,243.50842294232837,22,India,Hyderabad,0,0,Grocery,UPI,0
18,R,Night_Owl,496.66838717584227,20,India,Hyderabad,0,0,Medical,UPI,0
18,R,Night_Owl,1321.075895425818,1,India,Hyderabad,0,0,Bills,UPI,0
18,R,Night_Owl,1174.3851777645184,22,India,Hyderabad,0,0,Bills,Card_Online,0
18,R,Night_Owl,1364.4540691071948,3,India,Hyderabad,0,0,Grocery,Card_Online,0
18,R,Night_Owl,1409.2869078626843,2,India,Hyderabad,0,0,Food,UPI,0
18,R,Night_Owl,1222.4413997017,20,India,Hyderabad,0,0,Electronics,IMPS,0
18,R,Night_Owl,1.0,1,India,Hyderabad,0,0,Fuel,Card_Online,0
18,R,Night_Owl,358.70350936907016,2,India,Hyderabad,1,1,Food,Card_Online,0
18,R,Night_Owl,1272.1972592004754,3,India,Hyderabad,0,1,Fuel,Card_Online,0
18,R,Night_Owl,1740.4101210621207,2,India,Hyderabad,0,0,Lifestyle,RTGS,0
18,R,Night_Owl,825.1684111845616,23,India,Hyderabad,0,0,Services,UPI,0
18,R,Night_Owl,1911.6992149073008,3,India,Mumbai,0,1,Bills,UPI,0
18,R,Night_Owl,835.3478861181588,3,India,Hyderabad,0,0,Travel,Card_Online,0
18,R,Night_Owl,1886.8589708401005,23,India,Delhi,0,0,Travel,UPI,0
18,R,Night_Owl,1202.232211458139,2,India,Hyderabad,0,0,Bills,Card_Online,0
18,R,Night_Owl,1426.34451805922,0,India,Hyderabad,0,0,Medical,NEFT,0
18,R,Night_Owl,1270.8394391652373,1,India,Hyderabad,0,0,Bills,UPI,0
18,R,Night_Owl,1172.9919875141156,0,India,Hyderabad,0,0,Lifestyle,UPI,0
18,R,Night_Owl,2118.798760486093,3,India,Hyderabad,0,0,Electronics,Card_Online,0
